"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Josd2",0.662767375524406,0.0807844992537765,0.219,0.152,1
"Rtp3",0.662823933818052,-0.056364623117349,0.083,0.103,1
"Brat1",0.662959516192417,0.123561670289396,0.182,0.081,1
"Klhl12",0.663019975247243,0.13390765381192,0.182,0.071,1
"Gm867",0.663159665582842,0.1278897816451,0.172,0.076,1
"Wdr77",0.663278231393796,0.0788979092346378,0.24,0.154,1
"Dph2",0.66363825861387,0.152936990503302,0.177,0.056,1
"Hdac6",0.663874224134571,0.128577024740573,0.177,0.076,1
"Klf13",0.663918825847466,0.0576826384760457,0.583,0.49,1
"Tbl1xr1",0.664004334633738,0.151384870890561,0.177,0.058,1
"Slc5a2",0.664112253900817,0.149247458520898,0.172,0.059,1
"Aldh4a1",0.664234995955333,0.103728258740856,0.198,0.105,1
"Peli1",0.664332455937657,0.00828050081318099,0.667,0.55,1
"Utp20",0.664545108924448,0.104092210462908,0.198,0.105,1
"Pld2",0.664553546658536,0.0527414620719734,0.349,0.283,1
"Rnf214",0.664570797664152,0.0886701833966093,0.203,0.133,1
"Zfp598",0.664680610433421,0.0633811954016805,0.755,0.638,1
"Zfp319",0.664861327576633,0.0590056455219018,0.312,0.232,1
"Mib2",0.66487109480066,0.0782034711750735,0.224,0.157,1
"Pdcd6",0.665475112159272,0.0720282661416071,0.245,0.175,1
"Kdm8",0.665738249316257,0.156978961702531,0.182,0.052,1
"Serpinb6a",0.665819685788705,0.0530838332417696,0.354,0.279,1
"Hspb11",0.666363875558127,0.098598019508913,0.203,0.113,1
"Tmem88",0.666481328025867,-0.0589644235866733,0.068,0.101,1
"Neo1",0.666618182049408,-0.0476579782499856,0.089,0.114,1
"Adora3",0.666898929816618,-0.0469306300919583,0.094,0.115,1
"Mocos",0.666931599207795,0.0577266604728089,0.318,0.239,1
"Polr1e",0.6673726942497,0.127817111612185,0.172,0.076,1
"Maz",0.667789288996086,0.0997179125508267,0.198,0.11,1
"Ercc6",0.667794489031652,0.0682348217857834,0.26,0.187,1
"Rab35",0.667892166588882,0.00316593999584625,0.562,0.466,1
"Dennd1a",0.668032153036019,0.0599417784864347,0.297,0.226,1
"Irf1",0.668163136552581,0.0711755041050282,0.984,0.994,1
"Zdhhc12",0.668768974656308,0.0689103989654848,0.255,0.185,1
"Gm49322",0.668829811345648,0.123266019380998,0.177,0.08,1
"Metap1",0.668832155971188,0.050995612557126,0.536,0.424,1
"Tmem86b",0.669114293050065,0.11114374715263,0.182,0.094,1
"Tufm",0.669142163167927,0.12478145548766,0.177,0.079,1
"Piga",0.669349574001086,0.0928603416810746,0.203,0.122,1
"Pkib",0.669383868991522,0.148285632231674,0.177,0.058,1
"Jmjd1c",0.66952684617844,0.11829223302699,0.172,0.086,1
"Prr29",0.669771416257211,0.122807714149483,0.172,0.08,1
"Dap",0.669922279748475,0.0831509355399149,0.234,0.14,1
"Tax1bp3",0.669950230821995,-0.00291159541990321,0.339,0.289,1
"Wdr25",0.670085011293425,0.116790207861758,0.182,0.087,1
"Mcrs1",0.670103042295142,0.0892527002890536,0.203,0.13,1
"Nelfcd",0.670388667231216,0.130859168703228,0.177,0.072,1
"Rad52",0.670408466366797,0.139027664370578,0.177,0.065,1
"Phf11c",0.670843988345805,0.108912199854047,0.182,0.097,1
"Card9",0.671146101249509,0.0960774992114638,0.203,0.115,1
"Maco1",0.671334923748106,0.0498262919925684,0.38,0.307,1
"Des",0.671379147114859,0.0678537697571145,0.562,0.412,1
"Agbl5",0.671556044433563,0.0914162023804195,0.208,0.124,1
"Sgip1",0.671610045838006,-0.03822479504613,0.109,0.126,1
"Abcd3",0.671771850635414,-0.0227200765000834,0.161,0.159,1
"Rptor",0.671963267822133,0.119484378838571,0.177,0.084,1
"Cask",0.672038382573847,-0.0284592484844255,0.146,0.144,1
"Decr1",0.672566077586383,0.101144926412572,0.182,0.108,1
"Zfand2b",0.672773628874533,0.0935829537877866,0.203,0.119,1
"Ebi3",0.672796743728618,0.14287793364517,0.172,0.062,1
"Cfap52",0.673163167141235,0.127140134945516,0.156,0.075,1
"Yipf3",0.673246204337243,0.0706633700692358,0.266,0.174,1
"C1qtnf2",0.67327073859897,-0.0560014703084382,0.078,0.1,1
"P4ha2",0.673517551864826,-0.00472880649694751,0.302,0.25,1
"Wfdc17",0.673677081157858,-0.0159784986210283,0.177,0.182,1
"Shroom2",0.673794078263859,-0.0317531257181947,0.12,0.138,1
"Dop1a",0.67390012257584,0.13825884205508,0.177,0.064,1
"Bcl6b",0.673928536441397,-0.0376777991604491,0.12,0.125,1
"Caml",0.674039528150214,0.0974692682691733,0.188,0.114,1
"Sidt1",0.674434528461518,0.147511861743354,0.172,0.058,1
"Bspry",0.674456899774425,0.0563151449517921,0.297,0.245,1
"Myh11",0.674537215542051,-0.0124972904002452,0.328,0.226,1
"Arf2",0.674726653645247,-0.00947226640345256,0.224,0.211,1
"Ube2j1",0.674980916960886,0.101881183147555,0.198,0.104,1
"Tut7",0.675315200800007,0.0476511771492225,0.484,0.386,1
"Tspan4",0.67547875979631,-0.00142529813685521,0.401,0.374,1
"Alg1",0.675802152823779,0.00952301312470039,0.672,0.607,1
"Tab1",0.676135799512429,0.107426416982366,0.188,0.096,1
"Pogk",0.67614068427473,0.113041972339787,0.188,0.089,1
"Cd99l2",0.676405542112883,0.0889601677488194,0.203,0.127,1
"Ndrg1",0.676955188479028,0.092446248764595,0.208,0.12,1
"Nostrin",0.677688699996532,-0.0232132212804412,0.161,0.155,1
"Tpbg",0.677871213860547,0.12250889785174,0.177,0.078,1
"Mospd2",0.678061496423085,0.0989384079489712,0.198,0.108,1
"Tmtc3",0.67823434223534,-0.00636948016759276,0.25,0.227,1
"Cdk5",0.67854995622004,0.0817406763456154,0.219,0.142,1
"Itga5",0.678599758126585,-0.00442039768585389,0.271,0.246,1
"Osbpl2",0.678651709967265,0.0529688550964631,0.349,0.27,1
"Fbxo22",0.678754452919788,0.0710710046041358,0.25,0.172,1
"Ripk4",0.678850279097247,-0.0490487096666714,0.083,0.108,1
"Eef1aknmt",0.678907851272288,0.0978666151632656,0.188,0.111,1
"D17H6S53E",0.679010644423762,0.055064850847902,0.609,0.485,1
"P3h1",0.679013238890107,0.067937445704378,0.255,0.183,1
"Ralgps1",0.679227366601819,0.0868095660473867,0.219,0.129,1
"Cep55",0.679299131169306,0.150609436826803,0.161,0.055,1
"Vkorc1",0.679760477038182,0.0471996660083899,0.443,0.354,1
"Haus5",0.679891412606466,0.133654492271726,0.172,0.067,1
"Lias",0.680126377734416,0.0749594436382899,0.234,0.159,1
"Cand2",0.680140927706898,0.121752173448926,0.172,0.079,1
"Amigo2",0.680199996099048,0.143649222110956,0.172,0.059,1
"Tnfrsf26",0.680407385211095,0.143649222110956,0.177,0.058,1
"Wdr11",0.680880576339916,0.110797696480066,0.182,0.091,1
"B4galt7",0.681159075463642,0.0917210941673276,0.203,0.12,1
"P4ha3",0.68149375012168,0.104459433847416,0.182,0.1,1
"Jag2",0.681552589558092,-0.0236155732954825,0.156,0.152,1
"Mkrn2",0.681554149320304,0.102238193930738,0.182,0.103,1
"Ift74",0.681614489943802,0.101881183147555,0.198,0.101,1
"Eif2b4",0.68182332126777,0.108556906424273,0.188,0.093,1
"Zfp74",0.682334531948068,0.0756552213421008,0.234,0.156,1
"Snx1",0.682746504763839,0.0554761248403931,0.625,0.538,1
"Socs3",0.682771908497859,0.0515749024635167,0.62,0.5,1
"Tekt4",0.682837745140648,0.140024017147454,0.146,0.063,1
"Slc6a14",0.682873120486866,-0.0508581670324784,0.073,0.105,1
"Jkamp",0.683063360393821,0.092446248764595,0.198,0.118,1
"Rgma",0.683450215859543,-0.0373384330958132,0.109,0.123,1
"Tent5a",0.683470124392667,0.0570875928916443,0.281,0.235,1
"Nectin4",0.683810211419434,0.107810749158667,0.182,0.094,1
"Gprc5b",0.684036188230737,0.0868095660473867,0.208,0.128,1
"Cct4",0.684055107554723,0.129064790497585,0.172,0.07,1
"Sept5",0.684181393618807,0.102238193930738,0.193,0.101,1
"Rab3d",0.684202301394969,0.0971355814304268,0.182,0.11,1
"Cldn10",0.684210384654025,0.159306515379029,0.115,0.052,1
"Uqcr11",0.684449957677111,0.0540766727557924,0.599,0.503,1
"Casp6",0.684457979676058,0.12830125777752,0.177,0.07,1
"Hexim2",0.684476630048772,0.115712624949362,0.177,0.084,1
"Pigx",0.68451394076474,0.102238193930738,0.172,0.103,1
"4930453N24Rik",0.684638816296236,0.107810749158667,0.177,0.094,1
"Gm20219",0.684647915481408,0.0992818505993255,0.193,0.106,1
"2810004N23Rik",0.684743526452857,0.0839470749478142,0.219,0.134,1
"Rab34",0.684885040879876,-0.0166451495304724,0.182,0.17,1
"Scamp5",0.685003849247978,-0.0089456614022359,0.219,0.206,1
"Copz2",0.685114259286392,0.0728741216068679,0.245,0.162,1
"Rabl2",0.685645755390501,0.098598019508913,0.198,0.105,1
"Sgms1",0.68565190731055,0.11722014341557,0.172,0.082,1
"Dhrs11",0.685830150974317,0.0829678240324261,0.214,0.136,1
"Mospd1",0.686507442693654,0.0985437103729962,0.188,0.107,1
"Oaf",0.686819937432937,0.0870924377827645,0.193,0.128,1
"Slc38a6",0.68698233708542,0.0531643289861855,0.63,0.496,1
"R3hcc1",0.687055502408509,0.132122968729928,0.161,0.067,1
"Gnpat",0.687247109541639,0.0839470749478142,0.214,0.133,1
"Trp53i13",0.687284355442428,0.0920286909973381,0.198,0.117,1
"Pdgfd",0.687744735839344,-0.0322448786972377,0.125,0.129,1
"Ldlrad1",0.687760178508599,0.0882369438824702,0.208,0.121,1
"Gstz1",0.687819300630391,0.0603950346154085,0.297,0.21,1
"Gclc",0.687859000294389,-0.000518616315963061,0.349,0.315,1
"Cnpy2",0.687889602483003,0.0549158928920234,0.286,0.248,1
"Piezo1",0.687961524526868,0.0881007784886308,0.198,0.125,1
"Impad1",0.688158398301662,0.000367345009940623,0.411,0.349,1
"Fam222b",0.688195991546038,0.0638444490046134,0.271,0.194,1
"Zfpl1",0.688343665447247,-0.00347971980343192,0.292,0.25,1
"Isg20",0.688819742258072,-0.000772763938300336,0.339,0.304,1
"Xylt2",0.688884286312193,-0.0224201087183835,0.151,0.152,1
"2310030G06Rik",0.688894024612092,-0.0298621457441032,0.125,0.134,1
"Fam8a1",0.688927301728616,0.0481826544220922,0.453,0.381,1
"Ttc25",0.68901016009276,0.141557168238487,0.167,0.057,1
"Aspm",0.689017738516807,0.147315905752383,0.172,0.054,1
"Reep5",0.689658884217366,0.0189743237166351,0.833,0.787,1
"Arl2",0.690123565223672,-0.000858738829082328,0.359,0.295,1
"Mfsd1",0.690165248979017,0.0577850021696717,0.281,0.225,1
"Lhfpl2",0.690573964001638,-0.0308150519787261,0.12,0.132,1
"Spata18",0.690603354828128,0.11445537999595,0.182,0.08,1
"Ttyh3",0.690615578778192,0.0612044795665709,0.286,0.205,1
"Sh3bp4",0.69094692545702,0.0849354051742751,0.203,0.13,1
"Exosc7",0.690962412869101,0.00439007209939923,0.521,0.433,1
"Ap3d1",0.690970842239944,0.0136703033952397,0.698,0.655,1
"Stambpl1",0.691122536783586,0.0917210941673276,0.198,0.116,1
"Cyp39a1",0.691331820274702,0.135709286104399,0.167,0.063,1
"Tmem170b",0.691437318266202,0.120688073667644,0.172,0.076,1
"Rxylt1",0.691466087575302,0.0927571409198525,0.203,0.113,1
"Mphosph9",0.691751877536314,0.142662046746166,0.167,0.057,1
"Babam2",0.691948215416096,0.107810749158667,0.177,0.091,1
"Mfsd14b",0.692019173694722,0.104085740528716,0.177,0.097,1
"Vps54",0.692057294026478,0.0505451753313269,0.354,0.281,1
"Zfp956",0.692167157323545,0.116466187275656,0.177,0.08,1
"Cpeb2",0.692293979676204,0.076815597050831,0.208,0.15,1
"Fank1",0.69265296771186,0.134670782653247,0.177,0.06,1
"Fam107b",0.692678905823089,0.14498709969241,0.156,0.056,1
"Lsr",0.692765724270246,-0.000437325530018184,0.328,0.296,1
"Gm15446",0.692888338454271,0.123728527987695,0.172,0.072,1
"D6Wsu163e",0.692967326336609,0.0878121659298389,0.214,0.121,1
"Col4a5",0.693265807516515,-0.0471731202246224,0.078,0.105,1
"Abca8a",0.693345525033044,-0.0294031573996389,0.146,0.132,1
"Bace2",0.693606301860856,0.0996735391959034,0.177,0.103,1
"Fbxo25",0.693870652696607,0.101855343216316,0.182,0.099,1
"Iba57",0.69418800615491,0.11689649450527,0.177,0.079,1
"Ifng",0.694303282074745,0.102238193930738,0.182,0.098,1
"B3galt6",0.694576561175234,0.106319591360914,0.177,0.092,1
"Pard3b",0.694577706674674,-0.019757662644222,0.172,0.156,1
"Zfp276",0.694798398571154,0.0978059476154769,0.188,0.105,1
"Ndufaf7",0.694805446077044,0.10894821799164,0.177,0.089,1
"Ccne1",0.694983676910026,0.138023151942646,0.167,0.06,1
"Eif2d",0.695030297169881,0.0616807370532806,0.271,0.201,1
"Thrb",0.695188342108835,0.098203651100449,0.188,0.103,1
"Mier2",0.695621335125577,0.06763519673855,0.25,0.176,1
"Dnajb6",0.695738517568666,0.05923761485717,0.292,0.211,1
"Spag8",0.6962328955479,0.127057598543372,0.161,0.068,1
"Sla2",0.69668298336391,0.113114853962843,0.177,0.083,1
"Ankrd28",0.696720452435869,0.116139372976012,0.172,0.08,1
"AA467197",0.697045066303998,-0.0396369085866693,0.094,0.115,1
"Nr4a3",0.697098712891423,0.0784623750993808,0.203,0.144,1
"Aco2",0.697139584451646,0.0633449572533826,0.271,0.191,1
"Slc30a9",0.697152914456568,0.0477802322014685,0.422,0.307,1
"Cinp",0.69725970147969,0.0480867464917999,0.526,0.425,1
"Traj35",0.697355887374845,0.135709286104399,0.161,0.062,1
"Nbr1",0.697451013950044,0.0524314384238717,0.328,0.259,1
"Tmem214",0.697463050441875,0.0575027029987922,0.297,0.221,1
"Chchd5",0.697660751872126,0.122207499864845,0.172,0.072,1
"Hemk1",0.697881933789541,0.0801250742636006,0.214,0.138,1
"Fcgrt",0.697883012528769,0.0501476465887508,0.354,0.28,1
"Snapc4",0.69798848573671,0.101855343216316,0.188,0.097,1
"Siah1a",0.698013737983085,0.0648616730878281,0.255,0.185,1
"Arhgef3",0.698208238399182,0.0174761322527766,0.708,0.656,1
"Hebp2",0.69847868113534,0.129557059122804,0.172,0.066,1
"Ogfod3",0.698485441488563,0.100020368680919,0.177,0.1,1
"Nr1h2",0.698770537914732,0.0613892229501898,0.766,0.703,1
"Srpk3",0.698813647355395,0.189900945935787,0.177,0.03,1
"Lrrc57",0.699018525292184,0.0967352590745616,0.193,0.104,1
"Rgs5",0.699417271204376,0.151205622427568,0.167,0.049,1
"Fpr2",0.699521690662422,0.0941227823755616,0.193,0.109,1
"Heatr6",0.69954732288553,0.0849354051742751,0.203,0.126,1
"Kpna4",0.699597821370691,0.101112643050164,0.182,0.098,1
"Chst12",0.699727030363301,-0.00132434065457443,0.292,0.263,1
"Rfc5",0.699841425999865,0.126490756075021,0.167,0.068,1
"Rpe",0.700339878320122,0.126490756075021,0.156,0.07,1
"Rasgef1a",0.700439160279876,-0.0418288994477882,0.094,0.109,1
"Uxs1",0.700787987555025,0.0568561894137453,0.281,0.225,1
"Ncoa4",0.700797250557988,0.101855343216316,0.177,0.097,1
"Hfe",0.700820555981886,0.0945354695135886,0.188,0.108,1
"Kndc1",0.700863836753587,0.12431602065476,0.146,0.07,1
"Hbs1l",0.701047053314914,0.110096662399929,0.177,0.085,1
"Rtl6",0.701499680980799,0.163723662273996,0.167,0.042,1
"Lrsam1",0.70155520497438,0.0515879519434479,0.333,0.264,1
"Crb3",0.701628955683792,-0.0185524422848546,0.156,0.157,1
"Zfp358",0.701961628326456,0.0818039276744361,0.208,0.132,1
"Adat1",0.70211950421299,0.120688073667644,0.177,0.072,1
"Rtn1",0.702261544083991,0.127256721073576,0.172,0.066,1
"Pacsin2",0.702292529946362,0.0524314384238717,0.328,0.256,1
"Unc13b",0.702969370533198,-0.0169872440475309,0.172,0.16,1
"Orai1",0.702996777581891,0.00402617703894526,0.531,0.45,1
"Gstp2",0.703010965361626,0.122667019299434,0.172,0.071,1
"Lztr1",0.703073737847634,0.0761133847999807,0.214,0.146,1
"Guca1a",0.703176605269264,0.0941227823755616,0.182,0.109,1
"Eef1akmt2",0.703206228369254,0.0545341496748247,0.302,0.237,1
"Traf7",0.703282595720524,0.0547892907208319,0.625,0.492,1
"Ak3",0.703338660889064,0.00240303282164844,0.458,0.385,1
"St3gal3",0.703524751390249,0.0638581921641213,0.25,0.187,1
"Mapkapk3",0.703665940555323,0.0500996886384133,0.594,0.476,1
"Cpeb4",0.703902750130608,0.0916076246915834,0.198,0.111,1
"Zfp961",0.703971872213414,0.123430956325963,0.167,0.07,1
"Zfp821",0.704056240631439,0.0913006087003362,0.198,0.111,1
"Tubb2a",0.704318153379847,-0.000978297346016899,0.286,0.257,1
"Sgf29",0.704541097014864,0.0930708043716564,0.198,0.108,1
"Ank",0.704622950058188,0.0866551921543663,0.203,0.12,1
"Rab28",0.70534214080521,0.0554323462433526,0.302,0.228,1
"Mmrn2",0.705357867554247,-0.023526952942195,0.141,0.141,1
"Mtpn",0.705379773894287,0.0626450661268436,0.849,0.828,1
"Tctn1",0.705780868996856,0.0859329418059206,0.193,0.123,1
"Kif18a",0.70632127979201,0.131596882783213,0.167,0.062,1
"Rhbdd3",0.706460146038995,0.00145882326547375,0.375,0.324,1
"Spen",0.706468761227562,0.00336105191382918,0.5,0.42,1
"Marveld3",0.706580239449522,-0.0296202265519534,0.115,0.128,1
"Lars",0.707441760020565,0.0747099848440922,0.208,0.149,1
"Zfp574",0.707823203179247,0.0830475507623453,0.208,0.127,1
"Rmc1",0.707889423581828,0.0106171073740287,0.682,0.57,1
"Ankrd13d",0.707945449919611,0.118853390219419,0.161,0.074,1
"Katna1",0.708008683365272,0.0694052691520984,0.24,0.164,1
"Cenpc1",0.708283814775265,0.104456169606239,0.172,0.091,1
"Zscan22",0.708406121936963,0.111604968905206,0.161,0.082,1
"Pelp1",0.708428974780336,0.137010378969577,0.167,0.057,1
"Nckap1",0.708869591912786,0.0692060634897061,0.224,0.165,1
"Csf2",0.708906931322931,-0.0237332050816691,0.13,0.14,1
"D1Ertd622e",0.709370462280118,0.115049815538307,0.167,0.077,1
"Srek1ip1",0.709537602447435,0.0588771821508872,0.271,0.207,1
"Spr",0.709697136751311,0.0460190810930999,0.422,0.332,1
"Fam241b",0.709902761699547,0.057273427976656,0.286,0.215,1
"Sspo",0.710101512398079,0.139336681608889,0.156,0.056,1
"Ifitm10",0.71018629699784,0.0820643693195201,0.208,0.128,1
"Draxin",0.710289894538066,0.199460510897082,0.172,0.025,1
"Akap1",0.710303799030423,-0.0105624620738478,0.188,0.181,1
"Zdhhc1",0.710332251776922,0.045614728540322,0.406,0.316,1
"Fbxo38",0.710336104208187,0.048534475009921,0.359,0.285,1
"Natd1",0.710529273608784,0.0806309911182624,0.214,0.131,1
"Nr2c2",0.711252277040206,0.107084771867824,0.172,0.086,1
"Tti2",0.711256133839971,0.0897153602891804,0.193,0.113,1
"Toe1",0.71132213789158,0.0981456599152138,0.182,0.098,1
"Dtd1",0.711337180108285,0.0596894392341891,0.271,0.201,1
"Nmt1",0.711629191793426,-0.000174755622633638,0.297,0.262,1
"Mdn1",0.711676352904102,0.163597381470301,0.161,0.04,1
"Usp21",0.711948766167798,0.0911830054217419,0.188,0.11,1
"Zfp609",0.71197268547659,0.0772879149600713,0.214,0.139,1
"Dtx4",0.712102711423392,0.00160925286165703,0.38,0.328,1
"Ube2o",0.712256268410516,0.06763519673855,0.234,0.168,1
"Nsfl1c",0.712355274391602,0.110850618539842,0.172,0.08,1
"Arhgap27",0.71243729432021,0.0531183227239821,0.594,0.481,1
"Suz12",0.712558177229598,0.105581181277436,0.172,0.088,1
"Zkscan1",0.713368528164208,0.0630097975258003,0.25,0.186,1
"Rcbtb1",0.713371289410343,0.0966644533776187,0.188,0.099,1
"Ogfrl1",0.713409676982277,0.116570042276328,0.161,0.075,1
"Krtcap2",0.713441303125328,0.064113743552034,0.948,0.895,1
"Samd1",0.713780274061915,0.0471509139583426,0.37,0.297,1
"Cd247",0.713881152891877,0.140112950145718,0.161,0.054,1
"Cabp4",0.714256029904038,0.126203624012995,0.161,0.065,1
"Polh",0.714399711957136,0.0977442136548895,0.177,0.099,1
"Cox7c",0.714614897942057,0.108228549682293,0.172,0.084,1
"Cryz",0.714673571466603,0.0919173882530175,0.182,0.108,1
"E130309D02Rik",0.714716892226187,0.116570042276328,0.167,0.074,1
"Traip",0.714747969816773,0.128512552285326,0.161,0.063,1
"Zfp36",0.714912335882689,0.0534977104726251,0.693,0.572,1
"Itgb4",0.715085322921668,0.126203624012995,0.156,0.065,1
"Slc39a4",0.715551420216989,0.0507575367017816,0.318,0.262,1
"Trmt10b",0.715689276010016,0.100723450729909,0.172,0.093,1
"Anapc5",0.715726643426746,0.0670323278597056,0.911,0.893,1
"Epg5",0.716071138723611,0.128512552285326,0.161,0.062,1
"Bbc3",0.716214095264098,-0.00344847877568266,0.25,0.214,1
"Unc50",0.716222019161285,0.0441095921825211,0.484,0.397,1
"Tepsin",0.71653935438229,0.0648924296750116,0.245,0.176,1
"Mpg",0.716550372445555,0.0833158610477663,0.203,0.123,1
"Sccpdh",0.716870222950068,0.00158361884914954,0.365,0.297,1
"Gstm2",0.716882966187189,0.0566192928301562,0.292,0.213,1
"Parp16",0.716977656653794,0.0664488814925716,0.229,0.171,1
"Spg7",0.717180928864129,0.0612261232319709,0.807,0.714,1
"Prkn",0.717600806969346,-0.0339830413529089,0.104,0.114,1
"Cldnd1",0.717646672587303,0.0929680766671233,0.182,0.105,1
"Loxl3",0.717677862797977,-0.00183575464695973,0.245,0.228,1
"Fam117b",0.717809123331108,0.0601983315480566,0.276,0.194,1
"Hnrnpdl",0.717835146800258,0.105581181277436,0.167,0.086,1
"Ddx51",0.71801932845961,0.0827815928196952,0.203,0.123,1
"Rfc3",0.718046952221148,0.109741601777862,0.172,0.08,1
"Nedd1",0.718062765302255,0.104079156112204,0.172,0.088,1
"Gzmk",0.718101305764654,0.117769028927926,0.161,0.072,1
"Usp31",0.718202245291702,0.0806309911182624,0.203,0.128,1
"Nr4a1",0.718534771252075,0.00150633553810875,0.328,0.296,1
"E030030I06Rik",0.718615214324906,0.123898385108316,0.161,0.066,1
"Ngfr",0.718644776531096,0.177144178036318,0.172,0.031,1
"Wwox",0.718683138521647,0.0564817545283026,0.286,0.214,1
"C330018D20Rik",0.718751835882993,0.135461591874091,0.167,0.055,1
"Rtl10",0.71891580488058,0.120377632348409,0.161,0.068,1
"Aar2",0.719153302547306,0.0527414620719734,0.307,0.238,1
"Spef1",0.719229090203381,0.0754115141751479,0.203,0.141,1
"Med16",0.719238831893062,0.103328729546057,0.177,0.088,1
"Cacna1e",0.719273436234776,0.209877126842421,0.177,0.021,1
"Tnks2",0.719357149869033,0.0591981835757813,0.708,0.619,1
"Lamtor5",0.719454436378676,0.0454514261414957,0.469,0.387,1
"Dnah9",0.719794625935387,0.129557059122804,0.156,0.059,1
"Lrrc8a",0.719809562721854,-0.00355553203702025,0.229,0.213,1
"Slc7a6",0.719938493074523,0.138324331130835,0.161,0.054,1
"Rassf6",0.720415780060685,0.141443672975014,0.161,0.051,1
"Gucy1b1",0.7204277697352,-0.0371638938695603,0.089,0.108,1
"Prdm6",0.72045404235446,-0.034710022996354,0.104,0.111,1
"Rerg",0.720907574577295,-0.0300996068656811,0.109,0.12,1
